TTI,UE0,UE1,UE2,UE3,UE4,UE5,UE6,UE7,UE8,UE9,UE10,UE11
301,13064,16392,13064,13064,0,0,0,0,0,0,0,0
302,13064,0,13064,0,0,0,0,9224,0,0,0,3240
303,0,16392,0,13064,9224,0,0,0,0,2152,0,0
304,13064,0,13064,0,0,0,0,9224,0,0,0,3240
305,0,16392,0,13064,9224,0,0,0,0,0,2152,0
306,0,0,0,0,0,4736,4736,9224,0,2152,0,0
307,13064,16392,13064,0,0,0,0,0,0,0,0,3240
308,0,0,0,13064,9224,0,0,0,0,2152,2152,0
309,0,0,0,0,0,4736,4736,9224,0,0,0,3240
310,0,0,0,0,9224,4736,0,0,0,2152,2152,0
311,0,0,0,0,0,0,4736,9224,0,0,2152,3240
312,0,0,0,0,9224,4736,4736,0,0,2152,0,0
313,0,0,0,0,9224,0,0,0,0,2152,2152,3240
314,0,0,0,0,0,4736,4736,0,0,0,2152,3240
315,0,0,0,0,9224,4736,4736,0,0,2152,0,0
316,0,0,0,0,9224,0,0,0,0,2152,2152,3240
317,0,0,0,0,0,4736,4736,0,0,0,2152,3240
318,0,0,0,0,0,4736,4736,0,0,2152,0,3240
319,0,0,0,0,0,4736,4736,0,0,2152,2152,0
320,0,0,0,0,0,4736,0,0,0,2152,2152,3240
321,18960,18960,16392,0,0,0,0,0,3240,0,0,0
322,18960,0,0,15112,0,0,0,4224,3240,0,0,0
323,0,18960,16392,15112,0,0,9224,0,0,0,0,0
324,0,0,0,0,6016,7808,0,4224,0,3240,0,0
325,18960,18960,16392,0,0,0,0,0,3240,0,0,0
326,0,0,0,15112,6016,0,9224,0,0,0,2152,0
327,0,0,0,0,0,7808,0,4224,0,3240,0,2152
328,0,18960,16392,0,0,0,9224,0,3240,0,0,0
329,0,0,0,15112,6016,0,0,4224,0,0,2152,0
330,0,0,0,0,0,7808,0,0,3240,3240,0,2152
331,0,0,0,15112,6016,0,9224,0,0,0,2152,0
332,0,0,0,0,0,7808,0,4224,0,3240,0,2152
333,0,0,0,0,6016,0,9224,0,3240,0,2152,0
334,0,0,0,0,0,7808,0,4224,0,3240,0,2152
335,0,0,0,0,6016,0,9224,0,3240,0,2152,0
336,0,0,0,0,0,7808,0,4224,0,3240,0,2152
337,0,0,0,0,6016,0,9224,0,3240,0,2152,0
338,0,0,0,0,0,7808,0,4224,0,3240,0,2152
339,0,0,0,0,6016,0,9224,0,3240,0,2152,0
340,0,0,0,0,0,7808,0,4224,0,3240,0,2152
341,18960,13064,15112,17424,0,0,0,0,0,0,0,0
342,18960,13064,15112,17424,0,0,0,0,0,0,0,0
343,0,0,0,0,7808,0,0,6016,3240,0,2152,0
344,18960,13064,15112,17424,0,0,0,0,0,0,0,0
345,0,0,0,0,7808,0,0,6016,3240,0,2152,0
346,0,13064,15112,0,0,4224,4736,0,0,0,0,0
347,0,0,0,0,7808,0,0,6016,3240,0,2152,0
348,0,0,15112,0,7808,4224,4736,0,0,0,0,0
349,0,0,0,0,0,0,4736,6016,3240,0,2152,0
350,0,0,0,0,7808,4224,0,6016,3240,0,0,0
351,0,0,0,0,7808,4224,4736,0,0,0,2152,0
352,0,0,0,0,0,0,4736,6016,3240,0,2152,0
353,0,0,0,0,7808,4224,0,6016,3240,0,0,0
354,0,0,0,0,7808,4224,4736,0,0,0,2152,0
355,0,0,0,0,0,0,4736,6016,3240,0,2152,0
356,0,0,0,0,7808,4224,0,6016,3240,0,0,0
357,0,0,0,0,0,4224,4736,6016,0,0,2152,0
358,0,0,0,0,0,4224,4736,0,3240,0,2152,0
359,0,0,0,0,0,0,4736,6016,3240,0,2152,0
360,0,0,0,0,0,4224,0,6016,3240,0,2152,0
361,16392,16392,0,13064,0,0,0,0,0,0,0,848
362,16392,0,15112,13064,0,0,0,0,0,0,0,848
363,0,16392,15112,0,4224,0,6016,0,0,0,0,0
364,16392,16392,0,13064,0,0,0,0,0,0,0,848
365,0,0,15112,0,4224,4224,6016,0,0,0,0,0
366,16392,0,0,13064,0,0,0,4736,0,0,0,848
367,0,16392,15112,0,0,4224,6016,0,0,0,0,0
368,0,0,0,13064,4224,0,0,4736,0,0,0,848
369,0,0,0,0,4224,4224,6016,0,0,0,848,0
370,0,0,0,0,0,4224,0,4736,0,0,848,848
371,0,0,0,0,4224,0,6016,4736,0,0,0,848
372,0,0,0,0,4224,4224,6016,0,0,0,848,0
373,0,0,0,0,0,4224,0,4736,0,0,848,848
374,0,0,0,0,4224,0,6016,4736,0,0,0,848
375,0,0,0,0,4224,4224,6016,0,0,0,848,0
376,0,0,0,0,0,4224,0,4736,0,0,848,848
377,0,0,0,0,4224,0,6016,4736,0,0,0,848
378,0,0,0,0,4224,4224,6016,0,0,0,848,0
379,0,0,0,0,0,4224,0,4736,0,0,848,848
380,0,0,0,0,4224,0,0,4736,0,0,848,848
381,15112,0,17424,0,0,0,0,0,1352,1352,0,0
382,0,16392,0,17424,0,0,0,0,0,1352,0,3240
383,15112,16392,17424,0,0,0,0,0,1352,0,0,0
384,0,0,0,17424,0,0,7808,0,0,1352,0,3240
385,15112,0,0,0,4736,4224,0,0,1352,0,0,0
386,0,16392,17424,0,0,0,0,4224,0,0,848,0
387,0,0,0,17424,0,0,7808,0,0,1352,0,3240
388,15112,0,0,0,4736,4224,0,0,1352,0,0,0
389,0,16392,17424,0,0,0,0,4224,0,0,848,0
390,0,0,0,17424,0,0,7808,0,0,1352,0,3240
391,0,0,0,0,4736,4224,0,0,1352,0,848,0
392,0,0,0,0,0,0,7808,4224,0,1352,0,3240
393,0,0,0,0,4736,4224,0,0,1352,0,848,0
394,0,0,0,0,0,0,7808,4224,0,1352,0,3240
395,0,0,0,0,4736,4224,0,0,1352,0,848,0
396,0,0,0,0,0,0,7808,4224,0,1352,0,3240
397,0,0,0,0,4736,4224,0,0,1352,0,848,0
398,0,0,0,0,0,4224,0,4224,0,1352,0,3240
399,0,0,0,0,4736,0,0,4224,1352,0,848,0
400,0,0,0,0,4736,4224,0,0,0,1352,0,3240
401,15112,15112,13064,15112,0,0,0,0,0,0,0,0
402,15112,15112,0,0,0,0,0,9224,0,0,1352,0
403,0,0,13064,15112,0,0,4736,0,0,2152,0,0
404,0,0,0,0,0,4736,0,9224,1352,0,1352,0
405,15112,15112,13064,0,4736,0,0,0,0,0,0,0
406,0,0,0,15112,0,0,4736,0,0,2152,0,2152
407,0,0,0,0,0,4736,0,9224,1352,0,1352,0
408,0,15112,13064,15112,4736,0,0,0,0,0,0,0
409,0,0,0,0,0,0,4736,0,1352,2152,0,2152
410,0,0,0,0,4736,4736,0,9224,0,0,1352,0
411,0,0,0,0,0,0,4736,0,1352,2152,0,2152
412,0,0,0,0,4736,4736,0,9224,0,0,1352,0
413,0,0,0,0,0,0,4736,0,1352,2152,0,2152
414,0,0,0,0,4736,4736,0,9224,0,0,1352,0
415,0,0,0,0,0,0,4736,0,1352,2152,0,2152
416,0,0,0,0,4736,4736,0,9224,0,0,1352,0
417,0,0,0,0,0,0,4736,0,1352,2152,0,2152
418,0,0,0,0,4736,4736,0,9224,0,0,1352,0
419,0,0,0,0,0,0,4736,0,1352,2152,0,2152
420,0,0,0,0,4736,4736,0,9224,0,0,1352,0
421,17424,16392,17424,17424,0,0,0,0,0,0,0,0
422,17424,0,17424,0,0,0,9224,0,2152,0,0,0
423,0,16392,0,17424,0,0,9224,11016,0,0,0,0
424,17424,0,17424,0,4736,4736,0,0,0,0,0,0
425,0,16392,0,17424,0,0,0,0,2152,1352,0,0
426,0,0,0,0,0,4736,9224,11016,0,0,848,0
427,17424,16392,0,0,4736,0,0,0,2152,0,0,0
428,0,0,0,17424,0,0,0,11016,0,1352,848,0
429,0,0,0,0,4736,4736,9224,0,2152,0,0,0
430,0,0,0,0,0,0,9224,11016,0,1352,848,0
431,0,0,0,0,4736,4736,0,0,2152,1352,0,0
432,0,0,0,0,0,4736,9224,11016,0,0,848,0
433,0,0,0,0,4736,0,0,11016,2152,1352,0,0
434,0,0,0,0,4736,4736,9224,0,0,0,848,0
435,0,0,0,0,0,0,9224,0,2152,1352,848,0
436,0,0,0,0,4736,4736,0,0,2152,1352,0,0
437,0,0,0,0,4736,4736,0,0,2152,0,848,0
438,0,0,0,0,4736,4736,0,0,0,1352,848,0
439,0,0,0,0,0,4736,0,0,2152,1352,848,0
440,0,0,0,0,4736,0,0,0,2152,1352,848,0
441,16392,17424,17424,0,0,0,0,0,0,0,0,2152
442,0,0,17424,17424,0,0,0,7808,0,0,0,2152
443,16392,17424,0,0,11016,0,0,0,0,3240,0,0
444,0,0,0,17424,0,0,4224,7808,3240,0,0,0
445,16392,17424,17424,0,0,0,0,0,0,0,0,2152
446,0,0,0,0,11016,4224,0,0,0,3240,848,0
447,0,0,0,17424,0,0,4224,7808,3240,0,0,0
448,16392,0,0,0,11016,4224,0,0,0,0,0,2152
449,0,0,0,0,0,0,4224,0,3240,3240,848,0
450,0,0,0,0,11016,4224,0,7808,0,0,0,2152
451,0,0,0,0,0,0,4224,0,3240,3240,848,0
452,0,0,0,0,11016,4224,0,7808,0,0,0,2152
453,0,0,0,0,0,0,4224,0,3240,3240,848,0
454,0,0,0,0,11016,4224,0,7808,0,0,0,2152
455,0,0,0,0,0,0,4224,0,3240,3240,848,0
456,0,0,0,0,11016,4224,0,7808,0,0,0,2152
457,0,0,0,0,0,0,4224,0,3240,3240,848,0
458,0,0,0,0,11016,4224,0,7808,0,0,0,2152
459,0,0,0,0,0,0,4224,0,3240,3240,848,0
460,0,0,0,0,11016,4224,0,0,0,3240,0,2152
461,18960,18960,17424,17424,0,0,0,0,0,0,0,0
462,0,18960,17424,17424,0,0,0,0,0,0,2152,0
