TTI,UE0,UE1,UE2,UE3,UE4,UE5,UE6,UE7,UE8,UE9,UE10,UE11
385,0,0,0,0,9224,0,11016,0,0,11016,0,11016
386,0,0,0,0,9224,0,0,0,0,11016,9224,11016
387,0,0,6016,0,0,0,0,0,0,11016,9224,11016
388,0,0,6016,0,0,0,0,0,0,11016,9224,11016
389,0,0,6016,0,0,0,0,0,0,11016,9224,11016
390,0,0,6016,0,0,0,0,0,0,11016,9224,11016
391,0,9224,0,0,0,0,0,0,0,11016,11016,9224
392,0,9224,0,0,0,0,0,0,0,11016,11016,9224
393,0,9224,0,0,0,0,0,0,0,11016,11016,9224
394,0,9224,0,0,0,0,0,0,0,11016,11016,9224
395,0,9224,0,0,0,0,0,0,0,11016,11016,9224
396,0,9224,0,0,0,0,0,0,0,11016,11016,9224
397,7808,0,0,0,0,0,0,0,0,11016,11016,9224
398,7808,0,0,0,0,0,0,0,0,11016,11016,9224
399,7808,0,0,0,0,0,0,0,0,11016,11016,9224
400,7808,0,0,0,0,0,0,0,0,11016,11016,9224
401,0,9224,9224,11016,0,0,0,0,0,0,0,11016
402,0,9224,9224,11016,0,0,0,0,0,0,0,11016
403,0,0,9224,11016,0,0,0,0,9224,0,0,11016
404,0,0,9224,11016,0,0,0,0,9224,0,0,11016
405,7808,0,9224,0,0,0,0,0,9224,0,0,11016
406,7808,0,9224,0,0,0,0,0,9224,0,0,11016
407,0,0,9224,0,7808,0,0,0,9224,0,0,11016
408,0,0,9224,0,7808,0,0,0,9224,0,0,11016
409,0,0,9224,0,7808,0,0,0,9224,0,0,11016
410,0,0,9224,0,7808,0,0,0,9224,0,0,11016
411,0,9224,11016,0,11016,0,0,0,0,0,0,11016
412,0,9224,11016,0,11016,0,0,0,0,0,0,11016
413,0,9224,11016,0,11016,0,0,0,0,0,0,11016
414,0,0,11016,0,0,0,9224,9224,0,0,0,11016
415,0,0,0,0,0,0,9224,9224,0,0,9224,11016
416,0,0,0,0,0,0,9224,9224,0,0,9224,11016
